,variable,value,attention_matrix
563,17,0.0029506803264914587,img_img_norm
564,17,0.0038334998145083906,img_img_norm
565,17,0.005001281395813805,img_img_norm
566,17,0.0025876288847445864,img_img_norm
567,17,0.0025530330698670164,img_img_norm
568,17,0.003599063904455254,img_img_norm
569,17,0.0012766618512146098,img_img_norm
570,17,0.0017647788447302036,img_img_norm
571,17,0.0010120134095250248,img_img_norm
572,17,0.004943470329125718,img_img_norm
573,17,0.003528838812367848,img_img_norm
574,17,0.006717506221103645,img_img_norm
575,17,0.0024367728586395998,img_img_norm
576,18,0.0013937128409533235,img_img_norm
577,18,0.002951095941376478,img_img_norm
578,18,0.006888619066375708,img_img_norm
579,18,0.0011577415012754588,img_img_norm
580,18,0.002556406163944728,img_img_norm
581,18,0.0073940350850154445,img_img_norm
582,18,0.001511865006804929,img_img_norm
583,18,0.004761797967467731,img_img_norm
584,18,0.001734706137037633,img_img_norm
585,18,0.0025016729649152596,img_img_norm
586,18,0.007853225214617149,img_img_norm
587,18,0.0009479966816341562,img_img_norm
588,18,0.0015336402146571204,img_img_norm
589,18,0.004310900092989634,img_img_norm
590,18,0.0026013016196120248,img_img_norm
591,18,0.003232666658288216,img_img_norm
592,18,0.0016869266729244463,img_img_norm
593,18,0.0016872996432275443,img_img_norm
594,18,0.0015423571032517442,img_img_norm
595,18,0.0016526492002812752,img_img_norm
596,18,0.0043640907030301325,img_img_norm
597,18,0.0047385027062738444,img_img_norm
598,18,0.003842293557418041,img_img_norm
599,18,0.0019213825118603346,img_img_norm
600,18,0.0025491783178117604,img_img_norm
601,18,0.005109598285771546,img_img_norm
602,18,0.006588730007420756,img_img_norm
603,18,0.0029348359207054253,img_img_norm
604,18,0.006313963222858879,img_img_norm
605,18,0.0010139632869535877,img_img_norm
606,18,0.0038317341628272775,img_img_norm
607,18,0.00416103928702698,img_img_norm
608,19,0.0026406086593314623,img_img_norm
609,19,0.0030439919898164482,img_img_norm
610,19,0.008643154967485876,img_img_norm
611,19,0.0007151154469519862,img_img_norm
612,19,0.0030815080538751424,img_img_norm
613,19,0.003062454875264674,img_img_norm
614,19,0.011399064136731404,img_img_norm
615,19,0.0004492317567064394,img_img_norm
616,19,0.0030548499943502633,img_img_norm
617,19,0.005550708935272872,img_img_norm
618,19,0.003026296055361939,img_img_norm
619,19,0.003386963532218508,img_img_norm
620,19,0.004488568043748608,img_img_norm
621,19,0.004542672116661508,img_img_norm
622,19,0.002194823529703436,img_img_norm
623,19,0.0033488549053373694,img_img_norm
624,19,0.011522406192452225,img_img_norm
625,19,0.0003342119045124574,img_img_norm
626,19,0.0017388308537982773,img_img_norm
627,19,0.0038199606087106117,img_img_norm
628,19,0.0019967368385050625,img_img_norm
629,19,0.0006373702154070629,img_img_norm
630,19,0.002059272304090457,img_img_norm
631,19,0.0022723218645167844,img_img_norm
632,19,0.0033108624993222445,img_img_norm
633,19,0.0011689854680662917,img_img_norm
634,19,0.0014958707834645617,img_img_norm
635,19,0.006388307117110812,img_img_norm
636,19,0.0034038827878387305,img_img_norm
637,19,0.007308518307403533,img_img_norm
638,19,0.0025333477602280025,img_img_norm
639,19,0.0025938370703884727,img_img_norm
640,20,0.004340351803012616,img_img_norm
641,20,0.004018576623537453,img_img_norm
642,20,0.003555814872559532,img_img_norm
643,20,0.004679456498363882,img_img_norm
644,20,0.0014129168072988102,img_img_norm
645,20,0.003704940087830688,img_img_norm
646,20,0.004458313679004572,img_img_norm
647,20,0.001530030630101373,img_img_norm
648,20,0.0038621243207186706,img_img_norm
649,20,0.0025522062302995637,img_img_norm
650,20,0.004009544127987573,img_img_norm
651,20,0.0021067779667862576,img_img_norm
652,20,0.004928035387417091,img_img_norm
653,20,0.006793916865167183,img_img_norm
654,20,0.0009417132068324606,img_img_norm
655,20,0.005147595185174098,img_img_norm
656,20,0.0038583591150295293,img_img_norm
657,20,0.0023908706826976074,img_img_norm
658,20,0.002644905229284327,img_img_norm
659,20,0.0021701856177543874,img_img_norm
660,20,0.005871305863969606,img_img_norm
661,20,0.003444839329126334,img_img_norm
662,20,0.0020218729880873945,img_img_norm
663,20,0.0028418246935846946,img_img_norm
664,20,0.00113627800183676,img_img_norm
665,20,0.007005778466877293,img_img_norm
666,20,0.004477095676566878,img_img_norm
667,20,0.00420522124570984,img_img_norm
668,20,0.0024362712193603054,img_img_norm
669,20,0.002027877491735863,img_img_norm
670,20,0.002402021282049859,img_img_norm
671,20,0.0017873341121519251,img_img_norm
672,21,0.0013726959219344814,img_img_norm
673,21,0.004678229617079381,img_img_norm
674,21,0.0011808846744649055,img_img_norm
675,21,0.0009001602196973467,img_img_norm
676,21,0.001731053463928993,img_img_norm
677,21,0.0009494034016918697,img_img_norm
678,21,0.0006861438611440952,img_img_norm
679,21,0.0012921878419791535,img_img_norm
680,21,0.0013283428724361218,img_img_norm
681,21,0.004403607000994924,img_img_norm
682,21,0.0020798681389394354,img_img_norm
683,21,0.0007312108811490347,img_img_norm
684,21,0.0015389470291315877,img_img_norm
