,variable,value,entropy
287,8,0.002987193586335865,img_img_entropy
288,9,0.0045335291143539375,img_img_entropy
289,9,0.004042916603416198,img_img_entropy
290,9,0.008122100873056957,img_img_entropy
291,9,0.004128005683382581,img_img_entropy
292,9,0.008343647490059095,img_img_entropy
293,9,0.008792951364383796,img_img_entropy
294,9,0.0079526950892783,img_img_entropy
295,9,0.007067576200396414,img_img_entropy
296,9,0.006070416648943581,img_img_entropy
297,9,0.004806238642098704,img_img_entropy
298,9,0.004677960938741396,img_img_entropy
299,9,0.0072433142441883785,img_img_entropy
300,9,0.0041575658289648414,img_img_entropy
301,9,0.00779558795467733,img_img_entropy
302,9,0.0034049204853817835,img_img_entropy
303,9,0.007830086254807312,img_img_entropy
304,9,0.008841540192842152,img_img_entropy
305,9,0.003913433711411692,img_img_entropy
306,9,0.005830881697296498,img_img_entropy
307,9,0.008231436545292747,img_img_entropy
308,9,0.0058575981614405965,img_img_entropy
309,9,0.007187701720444738,img_img_entropy
310,9,0.004800432115434564,img_img_entropy
311,9,0.0051402227711279105,img_img_entropy
312,9,0.007579255089883798,img_img_entropy
313,9,0.0032744855200042143,img_img_entropy
314,9,0.002247643372753071,img_img_entropy
315,9,0.008961442325629596,img_img_entropy
316,9,0.006736152819641017,img_img_entropy
317,9,0.0028138159943672985,img_img_entropy
318,9,0.006144676365578105,img_img_entropy
319,9,0.007808859016261008,img_img_entropy
320,10,0.0031815258845777723,img_img_entropy
321,10,0.009942593764156255,img_img_entropy
322,10,0.006202865568878797,img_img_entropy
323,10,0.00849582027736146,img_img_entropy
324,10,0.005428962867063675,img_img_entropy
325,10,0.008431219046685154,img_img_entropy
326,10,0.006723295949898036,img_img_entropy
327,10,0.0030794131152432043,img_img_entropy
328,10,0.007149348133189749,img_img_entropy
329,10,0.008035907462390215,img_img_entropy
330,10,0.00580092326337307,img_img_entropy
331,10,0.006332054437173936,img_img_entropy
332,10,0.005481902824071213,img_img_entropy
333,10,0.007783068131256155,img_img_entropy
334,10,0.004747413095669711,img_img_entropy
335,10,0.0034475807837665595,img_img_entropy
336,10,0.005011189783940404,img_img_entropy
337,10,0.008871313104733282,img_img_entropy
338,10,0.004642005419375727,img_img_entropy
339,10,0.005637846879649639,img_img_entropy
340,10,0.007600714623823498,img_img_entropy
341,10,0.00520911326819888,img_img_entropy
342,10,0.008099428423709538,img_img_entropy
343,10,0.006354329064344581,img_img_entropy
344,10,0.00761261789798728,img_img_entropy
345,10,0.009113132735899289,img_img_entropy
346,10,0.004129297277938856,img_img_entropy
347,10,0.007734165198118666,img_img_entropy
348,10,0.0058085170949776655,img_img_entropy
349,10,0.006853025106053662,img_img_entropy
350,10,0.006115173550432578,img_img_entropy
351,10,0.006280107248487348,img_img_entropy
352,11,0.0075888768794506335,img_img_entropy
353,11,0.004121697917131251,img_img_entropy
354,11,0.006349032153348188,img_img_entropy
355,11,0.005037701804878172,img_img_entropy
356,11,0.0061908231064525905,img_img_entropy
357,11,0.0024576646525853204,img_img_entropy
358,11,0.008996075203615082,img_img_entropy
359,11,0.007923024117407588,img_img_entropy
360,11,0.004784184798242147,img_img_entropy
361,11,0.004608071903426544,img_img_entropy
362,11,0.004539845636842337,img_img_entropy
363,11,0.006113788337381409,img_img_entropy
364,11,0.007699809068799589,img_img_entropy
365,11,0.003776432195843742,img_img_entropy
366,11,0.007098747671844803,img_img_entropy
367,11,0.0034053164908081847,img_img_entropy
368,11,0.0074894526627083185,img_img_entropy
369,11,0.007286940620365954,img_img_entropy
370,11,0.0039305296665626925,img_img_entropy
371,11,0.007323945266357579,img_img_entropy
372,11,0.007001505881862592,img_img_entropy
373,11,0.00735581096800073,img_img_entropy
374,11,0.006886978956494021,img_img_entropy
375,11,0.002504787916353743,img_img_entropy
376,11,0.006116938977136173,img_img_entropy
377,11,0.007459711383316348,img_img_entropy
378,11,0.006157943204371481,img_img_entropy
379,11,0.008625071358692747,img_img_entropy
380,11,0.003469166766460094,img_img_entropy
381,11,0.006178713736713523,img_img_entropy
382,11,0.006828647479651315,img_img_entropy
383,11,0.006445541311614448,img_img_entropy
384,12,0.00778566774514853,img_img_entropy
385,12,0.006753340468140815,img_img_entropy
386,12,0.0028842976791081856,img_img_entropy
387,12,0.007165212671501149,img_img_entropy
388,12,0.006521209720127621,img_img_entropy
