,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
17,0.5333333333333333,0.48888888888888893,0.5419091515909422,0.5,0.5384615384615384,0.4666666666666667,token_all,17,"['color', 'shape']","['red', 'cube']"
18,0.5333333333333333,0.5066666666666666,0.5642181140423196,0.5,0.5384615384615384,0.4666666666666667,token_all,18,"['color', 'shape']","['red', 'cube']"
19,0.5333333333333333,0.5111111111111111,0.5726472468290374,0.5,0.5384615384615384,0.4666666666666667,token_all,19,"['color', 'shape']","['red', 'cube']"
20,0.5333333333333333,0.4977777777777777,0.5655871076218395,0.5,0.5384615384615384,0.4666666666666667,token_all,20,"['color', 'shape']","['red', 'cube']"
21,0.5333333333333333,0.5111111111111111,0.5740671461018779,0.5,0.5384615384615384,0.4666666666666667,token_all,21,"['color', 'shape']","['red', 'cube']"
22,0.5666666666666667,0.5111111111111111,0.5750974491321809,0.5517241379310345,0.5714285714285714,0.5333333333333333,token_all,22,"['color', 'shape']","['red', 'cube']"
23,0.5666666666666667,0.4977777777777777,0.5571836916745638,0.5517241379310345,0.5714285714285714,0.5333333333333333,token_all,23,"['color', 'shape']","['red', 'cube']"
24,0.5333333333333333,0.49777777777777776,0.560270571515067,0.5,0.5384615384615384,0.4666666666666667,token_all,24,"['color', 'shape']","['red', 'cube']"
25,0.5333333333333333,0.5066666666666667,0.5684072174777998,0.5333333333333333,0.5333333333333333,0.5333333333333333,token_all,25,"['color', 'shape']","['red', 'cube']"
26,0.6,0.5155555555555555,0.5597943359322669,0.6,0.6,0.6,token_all,26,"['color', 'shape']","['red', 'cube']"
27,0.5666666666666667,0.5377777777777777,0.5625989387368697,0.5806451612903226,0.5625,0.6,token_all,27,"['color', 'shape']","['red', 'cube']"
28,0.5666666666666667,0.5111111111111111,0.5505851192230503,0.5517241379310345,0.5714285714285714,0.5333333333333333,token_all,28,"['color', 'shape']","['red', 'cube']"
29,0.6,0.4622222222222222,0.5195375425519038,0.5714285714285714,0.6153846153846154,0.5333333333333333,token_all,29,"['color', 'shape']","['red', 'cube']"
30,0.5,0.52,0.5562282079307251,0.5161290322580645,0.5,0.5333333333333333,token_all,30,"['color', 'shape']","['red', 'cube']"
31,0.5,0.4844444444444445,0.5604614551790964,0.4827586206896552,0.5,0.4666666666666667,token_all,31,"['color', 'shape']","['red', 'cube']"
32,0.5666666666666667,0.5822222222222222,0.6475891176400921,0.5517241379310345,0.5714285714285714,0.5333333333333333,token_all,32,"['color', 'shape']","['red', 'cube']"
0,0.5,0.5022222222222222,0.5733386512660559,0.4444444444444444,0.5,0.4,token_img,0,"['color', 'shape']","['red', 'cube']"
1,0.5,0.5022222222222222,0.5733386512660559,0.4444444444444444,0.5,0.4,token_img,1,"['color', 'shape']","['red', 'cube']"
2,0.5,0.49333333333333335,0.5669894449168495,0.4444444444444444,0.5,0.4,token_img,2,"['color', 'shape']","['red', 'cube']"
3,0.5,0.49333333333333335,0.5669894449168495,0.4444444444444444,0.5,0.4,token_img,3,"['color', 'shape']","['red', 'cube']"
4,0.5,0.49333333333333335,0.5657135278514589,0.4444444444444444,0.5,0.4,token_img,4,"['color', 'shape']","['red', 'cube']"
5,0.5,0.4844444444444444,0.561233949458837,0.4444444444444444,0.5,0.4,token_img,5,"['color', 'shape']","['red', 'cube']"
6,0.5,0.5022222222222221,0.5722298185782758,0.4444444444444444,0.5,0.4,token_img,6,"['color', 'shape']","['red', 'cube']"
7,0.5,0.5022222222222221,0.5717391980876554,0.4444444444444444,0.5,0.4,token_img,7,"['color', 'shape']","['red', 'cube']"
8,0.5,0.5066666666666666,0.5747695011179584,0.4444444444444444,0.5,0.4,token_img,8,"['color', 'shape']","['red', 'cube']"
9,0.5333333333333333,0.49777777777777776,0.5674679138163711,0.5,0.5384615384615384,0.4666666666666667,token_img,9,"['color', 'shape']","['red', 'cube']"
