,variable,value,entropy
270,9,0.0079390985537572,img_img_entropy
271,9,0.012406016990004813,img_img_entropy
272,9,0.013335875228521797,img_img_entropy
273,9,0.013801540118530936,img_img_entropy
274,9,0.011381298951853759,img_img_entropy
275,9,0.01621961372128342,img_img_entropy
276,9,0.013591015319957104,img_img_entropy
277,9,0.012915770833505707,img_img_entropy
278,9,0.011651263950926275,img_img_entropy
279,9,0.020759589427708572,img_img_entropy
280,10,0.012796150356392663,img_img_entropy
281,10,0.018462361629484347,img_img_entropy
282,10,0.01850038671266433,img_img_entropy
283,10,0.008857117709238086,img_img_entropy
284,10,0.012280831980180446,img_img_entropy
285,10,0.010835262582124859,img_img_entropy
286,10,0.00719430745979893,img_img_entropy
287,10,0.014839822248242254,img_img_entropy
288,10,0.015378696795573635,img_img_entropy
289,10,0.013994005396298676,img_img_entropy
290,10,0.01395130361656346,img_img_entropy
291,10,0.019015381890712238,img_img_entropy
292,10,0.01471200914581469,img_img_entropy
293,10,0.011929644956135053,img_img_entropy
294,10,0.0170960087064528,img_img_entropy
295,10,0.014719424506632202,img_img_entropy
296,10,0.0132626793881967,img_img_entropy
297,10,0.011434804375220667,img_img_entropy
298,10,0.013280184211943841,img_img_entropy
299,10,0.012385368917071303,img_img_entropy
300,10,0.008648252417117839,img_img_entropy
301,10,0.016336779714973215,img_img_entropy
302,10,0.01805512949315236,img_img_entropy
303,10,0.016608890717548012,img_img_entropy
304,10,0.022585905057966586,img_img_entropy
305,10,0.013729324327614846,img_img_entropy
306,10,0.01812679091591216,img_img_entropy
307,10,0.018712441479884726,img_img_entropy
308,11,0.014645482762168842,img_img_entropy
309,11,0.018381518109104263,img_img_entropy
310,11,0.01058072171108582,img_img_entropy
311,11,0.015674697385997655,img_img_entropy
312,11,0.01659811501186617,img_img_entropy
313,11,0.018006701211842304,img_img_entropy
314,11,0.021548101838106407,img_img_entropy
315,11,0.016506888997032284,img_img_entropy
316,11,0.012206866426355283,img_img_entropy
317,11,0.015894554970466414,img_img_entropy
318,11,0.012796649339830822,img_img_entropy
319,11,0.018514658398349128,img_img_entropy
320,11,0.01218328516955156,img_img_entropy
321,11,0.01642744509791719,img_img_entropy
322,11,0.016391462717226343,img_img_entropy
323,11,0.01683018330812228,img_img_entropy
324,11,0.020860644527175648,img_img_entropy
325,11,0.016770158286690522,img_img_entropy
326,11,0.015989847063028396,img_img_entropy
327,11,0.018484553184742323,img_img_entropy
328,11,0.017368760782482413,img_img_entropy
329,11,0.019228956406954083,img_img_entropy
330,11,0.020271263410564497,img_img_entropy
331,11,0.014895845450818785,img_img_entropy
332,11,0.019103673393104207,img_img_entropy
333,11,0.015066468653840327,img_img_entropy
334,11,0.01814570870915412,img_img_entropy
335,11,0.017702078658276207,img_img_entropy
336,12,0.025685894820006303,img_img_entropy
337,12,0.01760111767545812,img_img_entropy
338,12,0.010364590782437311,img_img_entropy
