,accuracy,auroc_macro,auprc_macro,f1_macro,precision_macro,recall_macro,auroc_micro,auprc_micro,f1_micro,precision_micro,recall_micro,embedding_level
14,0.7682926829268293,0.9165784832451499,0.8441693535804554,0.7643735460285809,0.765491452991453,0.7698412698412698,0.924301011302796,0.8698681706589553,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_text
15,0.7317073170731707,0.908726150392817,0.8280970873396684,0.7287110455467453,0.7286937475109517,0.7332451499118166,0.9154521118381915,0.8554295140309898,0.7317073170731707,0.7317073170731707,0.7317073170731707,sentence_text
16,0.7439024390243902,0.9060806477473143,0.8219461750033802,0.7418582375478927,0.7497695852534562,0.7447089947089948,0.9139649018441404,0.8505071589171649,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_text
17,0.7682926829268293,0.906072631072631,0.8233159887965978,0.7648737461086129,0.7697510822510822,0.769400352733686,0.913518738845925,0.8510446505404801,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_text
18,0.7804878048780488,0.9138287638287638,0.8413579460999111,0.7783743842364532,0.7811226875041742,0.7817460317460317,0.9200624628197502,0.8649878685024289,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_text
19,0.7682926829268293,0.9184904601571269,0.848215272362793,0.7653984059663573,0.7656810035842293,0.7698412698412698,0.9253420582986318,0.8751361104192935,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_text
20,0.7560975609756098,0.9198172198172198,0.8494831758322111,0.7523168615122638,0.7508519437551696,0.7579365079365079,0.9275728732897086,0.8758340583919138,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_text
21,0.7560975609756098,0.9164902998236332,0.8449564148417802,0.7523168615122638,0.7508519437551696,0.7579365079365079,0.9244497323022012,0.8704874270836419,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_text
22,0.7560975609756098,0.9127224627224627,0.833471155170802,0.7523168615122638,0.7508519437551696,0.7579365079365079,0.9245240928019037,0.8685167907371852,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_text
23,0.7804878048780488,0.9151595318261986,0.8382613809703129,0.7793040293040293,0.7783743842364532,0.7817460317460317,0.925639500297442,0.8682105652869272,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_text
24,0.7682926829268293,0.9153880070546737,0.8333143969023906,0.7670401493930906,0.7672413793103449,0.769400352733686,0.9257138607971446,0.868236313855218,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_text
25,0.7804878048780488,0.920935545935546,0.8457354347316199,0.779408866995074,0.7819423621522571,0.7813051146384479,0.9291344437834623,0.874248721797622,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_text
26,0.7926829268292683,0.9218213884880552,0.8481593470475527,0.7924396507447354,0.796199826354104,0.7932098765432097,0.9307703747769185,0.8772713315670265,0.7926829268292683,0.7926829268292683,0.7926829268292683,sentence_text
27,0.7804878048780488,0.9120330286996955,0.8264329414841214,0.779408866995074,0.7819423621522571,0.7813051146384479,0.9221445568114218,0.8625089380742994,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_text
28,0.7682926829268293,0.914702581369248,0.835677437218529,0.7690190035952748,0.7735423762772992,0.7689594356261024,0.9237804878048781,0.8661551794951534,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_text
29,0.7804878048780488,0.9191277857944525,0.8441566581785347,0.7788765839063999,0.7838383838383839,0.7813051146384479,0.9248958953004164,0.8667990394192464,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_text
30,0.7804878048780488,0.9197971781305115,0.8538723311092048,0.7767785080133748,0.7816558441558442,0.7813051146384479,0.9266805472932778,0.8721995707710878,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_text
31,0.7804878048780488,0.9193642776976111,0.8549710117720682,0.7788765839063999,0.7838383838383839,0.7813051146384479,0.9254907792980369,0.8703216479473666,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_text
32,0.7439024390243902,0.9126823793490461,0.8499206939520801,0.7387598717647977,0.7403849394950619,0.7447089947089948,0.9197650208209399,0.8629837692970835,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_text
