,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
1,5.5286207,5.5410137,5.7325993,5.7309003,5.744682,5.8514357,5.9672046,6.227674,6.727752,7.454047,8.668278,10.790716,12.958171,15.065866,17.748865,20.616484,23.191938,25.668749,27.184944,28.397228,29.443052,29.675661,30.505535,31.095346,31.77739,31.395844,32.592506,32.538353,33.33729,33.350685,33.10898,33.15005,27.246187,both img and text,1,1,Img tokens
2,3.696181,3.7035737,3.8127162,3.8149123,3.819834,3.8816614,3.931243,4.064061,4.322787,4.7442956,5.4518714,6.7877674,8.071201,9.377292,11.223609,13.057484,14.953748,16.942919,18.19106,19.19427,20.349737,20.812454,21.461166,22.151922,22.769161,22.56572,23.454485,23.51665,24.128769,24.213263,24.138199,24.461252,21.376247,both img and text,1,2,Img tokens
3,4.1749845,4.1839094,4.3013434,4.300367,4.306139,4.37378,4.4448113,4.632784,4.9927545,5.558555,6.468235,8.056977,9.57442,11.065815,13.166156,15.242138,17.40894,19.556297,20.90272,21.981148,23.134047,23.455965,24.143143,24.91023,25.626581,25.492115,26.436312,26.484669,27.1353,27.151636,26.939713,27.088795,23.26091,both img and text,1,3,Img tokens
4,3.9911005,3.998514,4.1394725,4.1393013,4.1450133,4.209092,4.2619905,4.4232183,4.7581677,5.264754,6.137316,7.692263,9.160268,10.608092,12.682132,14.813173,16.895605,19.008604,20.410675,21.506292,22.695621,23.176908,23.921642,24.753414,25.51653,25.318188,26.49274,26.543173,27.311775,27.376274,27.252806,27.49215,23.797068,both img and text,1,4,Img tokens
5,4.567409,4.5781164,4.7521424,4.7617373,4.7778635,4.864748,4.9372525,5.1499434,5.6239915,6.2958403,7.3811216,9.293755,11.169902,13.060756,15.560705,18.200285,20.48351,22.852188,24.307568,25.45036,26.62002,27.080812,27.962002,28.739227,29.54579,29.139908,30.51188,30.651516,31.493484,31.53933,31.366682,31.527617,25.686253,both img and text,1,5,Img tokens
6,4.0481014,4.0556455,4.2228427,4.221204,4.22863,4.29789,4.360817,4.529634,4.859744,5.3435364,6.1238794,7.596505,8.962467,10.393705,12.382391,14.36637,16.313156,18.238329,19.435398,20.333319,21.319117,21.692183,22.375479,23.209682,23.807882,23.606314,24.59572,24.67069,25.38281,25.471867,25.45061,25.845802,22.52748,both img and text,1,6,Img tokens
7,3.7398722,3.747592,3.8991582,3.899482,3.9131243,3.98714,4.065746,4.2483892,4.5883207,5.117566,5.975526,7.5328107,9.068406,10.459949,12.388214,14.413877,16.333214,18.11235,19.226738,20.001146,20.831528,21.023647,21.6477,22.245876,22.727701,22.475687,23.278536,23.218533,23.833426,23.755196,23.548803,23.74149,20.195047,both img and text,1,7,Img tokens
8,3.3538954,3.359359,3.4773169,3.4862669,3.4958088,3.5444434,3.5955052,3.7222512,3.9749184,4.3606706,4.992637,6.157625,7.317118,8.472556,10.160801,11.920021,13.679484,15.51143,16.735321,17.733192,18.851416,19.403967,20.072927,20.917324,21.536669,21.162764,22.176292,22.291138,23.019842,23.153261,23.078592,23.465021,21.261879,both img and text,1,8,Img tokens
9,3.7861125,3.7931411,3.9747121,3.978762,3.9902627,4.0569806,4.1338186,4.308186,4.6559052,5.1558747,5.981984,7.430351,8.829557,10.222868,12.235853,14.219017,16.208609,18.262491,19.520695,20.525684,21.503578,21.91607,22.585394,23.236189,23.826298,23.379402,24.392904,24.442953,25.180218,25.213396,25.171822,25.405516,21.651154,both img and text,1,9,Img tokens
10,4.1691146,4.177893,4.3223763,4.328841,4.342162,4.4187,4.496109,4.689048,5.0660276,5.6492567,6.65639,8.389003,9.998918,11.555082,13.67488,15.833129,17.945097,19.891191,21.169779,22.155033,23.198757,23.475101,24.164637,24.872149,25.523642,25.246168,26.366657,26.284998,26.952316,26.91214,26.703093,26.776375,22.741821,both img and text,0,10,Img tokens
