,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
11,0.8880597014925373,0.7238095238095238,0.9420459740731576,0.9407114624505929,0.8880597014925373,1.0,token_text,11,material,metal
12,0.8880597014925373,0.7411764705882353,0.9446883737532639,0.9407114624505929,0.8880597014925373,1.0,token_text,12,material,metal
13,0.8880597014925373,0.7299719887955183,0.94308058763493,0.9407114624505929,0.8880597014925373,1.0,token_text,13,material,metal
14,0.8880597014925373,0.7282913165266107,0.9446968656661913,0.9407114624505929,0.8880597014925373,1.0,token_text,14,material,metal
15,0.8880597014925373,0.7182072829131653,0.9412963680468966,0.9407114624505929,0.8880597014925373,1.0,token_text,15,material,metal
16,0.8880597014925373,0.7131652661064425,0.9441717411681498,0.9407114624505929,0.8880597014925373,1.0,token_text,16,material,metal
17,0.8880597014925373,0.7154061624649861,0.943158686805955,0.9407114624505929,0.8880597014925373,1.0,token_text,17,material,metal
18,0.8880597014925373,0.7126050420168067,0.9427117587463827,0.9407114624505929,0.8880597014925373,1.0,token_text,18,material,metal
19,0.8880597014925373,0.7221288515406163,0.941904114810598,0.9407114624505929,0.8880597014925373,1.0,token_text,19,material,metal
20,0.8880597014925373,0.7344537815126051,0.9456404457534744,0.9407114624505929,0.8880597014925373,1.0,token_text,20,material,metal
21,0.8880597014925373,0.7546218487394958,0.9463620310078588,0.9407114624505929,0.8880597014925373,1.0,token_text,21,material,metal
22,0.8880597014925373,0.7557422969187675,0.9483831056485166,0.9407114624505929,0.8880597014925373,1.0,token_text,22,material,metal
23,0.8880597014925373,0.7473389355742297,0.9512779410436992,0.9407114624505929,0.8880597014925373,1.0,token_text,23,material,metal
24,0.8880597014925373,0.7579831932773109,0.9515308379670142,0.9407114624505929,0.8880597014925373,1.0,token_text,24,material,metal
25,0.8880597014925373,0.757422969187675,0.9528714874994024,0.9407114624505929,0.8880597014925373,1.0,token_text,25,material,metal
26,0.8880597014925373,0.7725490196078431,0.9554646209930374,0.9407114624505929,0.8880597014925373,1.0,token_text,26,material,metal
27,0.8880597014925373,0.7585434173669467,0.9517996797932482,0.9407114624505929,0.8880597014925373,1.0,token_text,27,material,metal
28,0.8880597014925373,0.7540616246498599,0.9506733107501857,0.9407114624505929,0.8880597014925373,1.0,token_text,28,material,metal
29,0.8880597014925373,0.7630252100840337,0.9560925379808584,0.9407114624505929,0.8880597014925373,1.0,token_text,29,material,metal
30,0.8880597014925373,0.7781512605042017,0.9590292776154008,0.9407114624505929,0.8880597014925373,1.0,token_text,30,material,metal
31,0.8880597014925373,0.7837535014005602,0.9582411270190156,0.9407114624505929,0.8880597014925373,1.0,token_text,31,material,metal
32,0.8880597014925373,0.7619047619047619,0.9546689947628421,0.9407114624505929,0.8880597014925373,1.0,token_text,32,material,metal
