,variable,value,attention_matrix
383,11,0.005646382764772041,img_img_norm
384,12,0.007255663706492533,img_img_norm
385,12,0.006102693550625609,img_img_norm
386,12,0.0031717438907062686,img_img_norm
387,12,0.00662560166188036,img_img_norm
388,12,0.006337395378612545,img_img_norm
389,12,0.006433859486096712,img_img_norm
390,12,0.004837364449452761,img_img_norm
391,12,0.005546619856400827,img_img_norm
392,12,0.006081178096915259,img_img_norm
393,12,0.00787547086452848,img_img_norm
394,12,0.008663178479107145,img_img_norm
395,12,0.00540262355173512,img_img_norm
396,12,0.004490813743825915,img_img_norm
397,12,0.006362303432331051,img_img_norm
398,12,0.0048669841016259815,img_img_norm
399,12,0.0034862682827249483,img_img_norm
400,12,0.007670223761089072,img_img_norm
401,12,0.002871164321174387,img_img_norm
402,12,0.006700721616464978,img_img_norm
403,12,0.006859638756507759,img_img_norm
404,12,0.008809365067374751,img_img_norm
405,12,0.006634516554104252,img_img_norm
406,12,0.004154167925311458,img_img_norm
407,12,0.0020247495590418295,img_img_norm
408,12,0.01126026178657257,img_img_norm
409,12,0.012683834294842987,img_img_norm
410,12,0.0044631065550706,img_img_norm
411,12,0.006339704431116583,img_img_norm
412,12,0.006189588664315584,img_img_norm
413,12,0.004624741106163904,img_img_norm
414,12,0.006514024928955888,img_img_norm
415,12,0.01476437885358517,img_img_norm
416,13,0.008312591055994212,img_img_norm
417,13,0.0040835945514862675,img_img_norm
418,13,0.008003388470841956,img_img_norm
419,13,0.004250901068217645,img_img_norm
420,13,0.007468254090034529,img_img_norm
421,13,0.0073085211234234886,img_img_norm
422,13,0.004620566062319648,img_img_norm
423,13,0.004175544629687338,img_img_norm
424,13,0.010668123522607494,img_img_norm
425,13,0.007769992484734375,img_img_norm
426,13,0.008514821085297311,img_img_norm
427,13,0.0032945776073245794,img_img_norm
428,13,0.013446946608032317,img_img_norm
429,13,0.006233352771313427,img_img_norm
430,13,0.0047610846802585175,img_img_norm
431,13,0.002093395624075459,img_img_norm
432,13,0.007953843915445584,img_img_norm
433,13,0.006055905116514267,img_img_norm
434,13,0.002917405921537825,img_img_norm
435,13,0.005256261324928812,img_img_norm
436,13,0.009228056398444713,img_img_norm
437,13,0.0031258898589396206,img_img_norm
438,13,0.005858361925493796,img_img_norm
439,13,0.00696608857972696,img_img_norm
440,13,0.007335861876332086,img_img_norm
441,13,0.0038750747061287926,img_img_norm
