,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
12,0.7388059701492538,0.4848484848484849,0.7391060207731552,0.8497854077253219,0.7388059701492538,1.0,token_img,12,shape,cube
13,0.7388059701492538,0.4868686868686869,0.7438042572200853,0.8497854077253219,0.7388059701492538,1.0,token_img,13,shape,cube
14,0.7388059701492538,0.4917748917748918,0.7439385171427163,0.8497854077253219,0.7388059701492538,1.0,token_img,14,shape,cube
15,0.7388059701492538,0.4738816738816739,0.7336115684798786,0.8497854077253219,0.7388059701492538,1.0,token_img,15,shape,cube
16,0.7388059701492538,0.46580086580086577,0.7296347028603705,0.8497854077253219,0.7388059701492538,1.0,token_img,16,shape,cube
17,0.7388059701492538,0.4782106782106782,0.734407055280331,0.8497854077253219,0.7388059701492538,1.0,token_img,17,shape,cube
18,0.7388059701492538,0.4724386724386725,0.7307796706398135,0.8497854077253219,0.7388059701492538,1.0,token_img,18,shape,cube
19,0.7388059701492538,0.4675324675324676,0.7295142695592809,0.8497854077253219,0.7388059701492538,1.0,token_img,19,shape,cube
20,0.7388059701492538,0.47070707070707074,0.7316559676192543,0.8497854077253219,0.7388059701492538,1.0,token_img,20,shape,cube
21,0.7388059701492538,0.4678210678210678,0.7343326763600415,0.8497854077253219,0.7388059701492538,1.0,token_img,21,shape,cube
22,0.7388059701492538,0.46118326118326114,0.7293871793536166,0.8497854077253219,0.7388059701492538,1.0,token_img,22,shape,cube
23,0.7388059701492538,0.47474747474747475,0.732506239238709,0.8497854077253219,0.7388059701492538,1.0,token_img,23,shape,cube
24,0.7388059701492538,0.4603174603174603,0.7158241793337601,0.8497854077253219,0.7388059701492538,1.0,token_img,24,shape,cube
25,0.7388059701492538,0.4733044733044733,0.721309854998231,0.8497854077253219,0.7388059701492538,1.0,token_img,25,shape,cube
26,0.7388059701492538,0.5189033189033189,0.7509634106551433,0.8497854077253219,0.7388059701492538,1.0,token_img,26,shape,cube
27,0.7388059701492538,0.5676767676767677,0.7756347002728281,0.8497854077253219,0.7388059701492538,1.0,token_img,27,shape,cube
28,0.7388059701492538,0.4920634920634921,0.7390067832075577,0.8497854077253219,0.7388059701492538,1.0,token_img,28,shape,cube
29,0.7388059701492538,0.5772005772005773,0.7930121729002734,0.8497854077253219,0.7388059701492538,1.0,token_img,29,shape,cube
30,0.7388059701492538,0.6305916305916306,0.8217325506082873,0.8497854077253219,0.7388059701492538,1.0,token_img,30,shape,cube
31,0.7388059701492538,0.6574314574314575,0.8509930876110707,0.8497854077253219,0.7388059701492538,1.0,token_img,31,shape,cube
32,0.7388059701492538,0.6909090909090909,0.8547695301897852,0.8497854077253219,0.7388059701492538,1.0,token_img,32,shape,cube
0,0.7388059701492538,0.5186147186147186,0.7583416690919167,0.8497854077253219,0.7388059701492538,1.0,token_text,0,shape,cube
1,0.7388059701492538,0.5142857142857142,0.7440980055430176,0.8497854077253219,0.7388059701492538,1.0,token_text,1,shape,cube
2,0.7388059701492538,0.5376623376623377,0.7626131848090538,0.8497854077253219,0.7388059701492538,1.0,token_text,2,shape,cube
3,0.7388059701492538,0.535064935064935,0.7621793032954414,0.8497854077253219,0.7388059701492538,1.0,token_text,3,shape,cube
4,0.7388059701492538,0.5402597402597403,0.760367641964121,0.8497854077253219,0.7388059701492538,1.0,token_text,4,shape,cube
5,0.7388059701492538,0.5304473304473305,0.7564094891615895,0.8497854077253219,0.7388059701492538,1.0,token_text,5,shape,cube
6,0.7388059701492538,0.5327561327561328,0.7597862559363773,0.8497854077253219,0.7388059701492538,1.0,token_text,6,shape,cube
7,0.7388059701492538,0.5301587301587303,0.7621957672025004,0.8497854077253219,0.7388059701492538,1.0,token_text,7,shape,cube
8,0.7388059701492538,0.5255411255411255,0.7627510953770882,0.8497854077253219,0.7388059701492538,1.0,token_text,8,shape,cube
9,0.7388059701492538,0.5275613275613276,0.7678881357866478,0.8497854077253219,0.7388059701492538,1.0,token_text,9,shape,cube
10,0.7388059701492538,0.5336219336219336,0.7670108952829668,0.8497854077253219,0.7388059701492538,1.0,token_text,10,shape,cube
11,0.7388059701492538,0.5284271284271285,0.7711142158256235,0.8497854077253219,0.7388059701492538,1.0,token_text,11,shape,cube
12,0.7388059701492538,0.5125541125541125,0.750603952404381,0.8497854077253219,0.7388059701492538,1.0,token_text,12,shape,cube
13,0.7388059701492538,0.5186147186147185,0.7528053989217289,0.8497854077253219,0.7388059701492538,1.0,token_text,13,shape,cube
14,0.7388059701492538,0.5246753246753246,0.7523550390704339,0.8497854077253219,0.7388059701492538,1.0,token_text,14,shape,cube
15,0.7388059701492538,0.5093795093795094,0.7399757853621478,0.8497854077253219,0.7388059701492538,1.0,token_text,15,shape,cube
16,0.7388059701492538,0.5044733044733045,0.738438148154342,0.8497854077253219,0.7388059701492538,1.0,token_text,16,shape,cube
17,0.7388059701492538,0.5088023088023088,0.7522587703450914,0.8497854077253219,0.7388059701492538,1.0,token_text,17,shape,cube
18,0.7388059701492538,0.4937950937950938,0.7487831029180381,0.8497854077253219,0.7388059701492538,1.0,token_text,18,shape,cube
19,0.7388059701492538,0.49523809523809526,0.7496532708696364,0.8497854077253219,0.7388059701492538,1.0,token_text,19,shape,cube
20,0.7388059701492538,0.501010101010101,0.7505069791246313,0.8497854077253219,0.7388059701492538,1.0,token_text,20,shape,cube
21,0.7388059701492538,0.5015873015873016,0.7525459766068643,0.8497854077253219,0.7388059701492538,1.0,token_text,21,shape,cube
22,0.7388059701492538,0.5044733044733044,0.7527793997104839,0.8497854077253219,0.7388059701492538,1.0,token_text,22,shape,cube
23,0.7388059701492538,0.5102453102453103,0.7545138426726925,0.8497854077253219,0.7388059701492538,1.0,token_text,23,shape,cube
24,0.7388059701492538,0.5073593073593073,0.7511820296538496,0.8497854077253219,0.7388059701492538,1.0,token_text,24,shape,cube
25,0.7388059701492538,0.5134199134199133,0.7476281096237558,0.8497854077253219,0.7388059701492538,1.0,token_text,25,shape,cube
26,0.7388059701492538,0.5445887445887446,0.7573621814872338,0.8497854077253219,0.7388059701492538,1.0,token_text,26,shape,cube
27,0.7388059701492538,0.565945165945166,0.7734187015821461,0.8497854077253219,0.7388059701492538,1.0,token_text,27,shape,cube
28,0.7388059701492538,0.541991341991342,0.7655589591611467,0.8497854077253219,0.7388059701492538,1.0,token_text,28,shape,cube
29,0.7388059701492538,0.5356421356421356,0.7593750682232423,0.8497854077253219,0.7388059701492538,1.0,token_text,29,shape,cube
30,0.7388059701492538,0.5757575757575758,0.7830653657164143,0.8497854077253219,0.7388059701492538,1.0,token_text,30,shape,cube
31,0.7388059701492538,0.5740259740259741,0.7819661915882634,0.8497854077253219,0.7388059701492538,1.0,token_text,31,shape,cube
32,0.7388059701492538,0.5301587301587302,0.7638352079802047,0.8497854077253219,0.7388059701492538,1.0,token_text,32,shape,cube
