,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
16,4.786991,4.796845,4.951555,4.9603777,4.9843054,5.0902705,5.200685,5.4476256,5.9145656,6.6404843,7.7755365,9.745912,11.655499,13.492179,15.813813,18.21088,20.405054,22.424923,23.771238,24.680904,25.604944,25.731617,26.37095,27.013332,27.605764,27.34468,28.329876,28.183784,28.894192,28.740318,28.48536,28.652681,24.330982,both img and text,0,16,Img tokens
17,4.2389574,4.2466083,4.4248877,4.4146996,4.4178276,4.4868727,4.5320897,4.698495,5.0154357,5.506509,6.3632474,7.9334373,9.411634,10.901543,13.012017,15.223798,17.36799,19.594265,21.077616,22.200956,23.405912,23.763535,24.45175,25.083437,25.78753,25.59875,26.625475,26.574467,27.375782,27.40988,27.27218,27.524994,24.3603,both img and text,0,17,Img tokens
18,3.8560863,3.8637052,3.9918618,3.9834242,3.980214,4.0327697,4.0769606,4.2287135,4.5145206,4.962092,5.725007,7.134766,8.524022,9.892141,11.755995,13.692972,15.73064,17.758823,19.091524,20.13377,21.24218,21.620972,22.26701,22.961855,23.61922,23.483658,24.524801,24.5484,25.238623,25.355097,25.248274,25.459711,22.473639,both img and text,0,18,Img tokens
19,4.0935426,4.101231,4.2448306,4.244686,4.249869,4.3066278,4.363645,4.5301166,4.8689837,5.3894596,6.2584906,7.861303,9.404666,10.932831,13.0287,15.125838,17.178083,19.23867,20.642513,21.679625,22.76687,23.132116,23.810537,24.602425,25.223553,24.941692,25.972929,26.001616,26.697948,26.630459,26.38239,26.52027,22.602928,both img and text,0,19,Img tokens
0,40.3724,35.27621,47.037735,74.189064,90.621544,103.79111,113.98038,124.72768,132.83601,140.0345,145.1811,147.9639,153.99962,155.86499,152.95522,161.01202,155.05188,148.11255,150.87817,148.94629,148.80183,150.81166,154.57132,151.80234,154.72876,153.65048,156.76003,153.90529,154.45424,143.8644,130.5529,105.363655,52.298553,both img and text,1,0,Text tokens
1,40.397903,35.4098,47.541157,75.18881,91.996574,105.31082,115.257965,126.46106,134.40909,141.40327,146.91005,149.24234,154.3877,156.98055,154.17656,162.0463,155.1982,147.98654,150.1745,147.65364,146.9647,148.64539,151.93051,148.73593,151.30658,150.64369,153.88275,151.30737,152.04994,141.01831,127.80472,102.8893,50.48454,both img and text,1,1,Text tokens
2,40.511883,35.420815,47.68717,75.46118,92.52714,105.67949,115.778404,127.039635,135.27432,143.361,149.1953,151.40857,157.36627,159.6237,156.81116,165.02795,158.93097,152.10086,155.24216,153.56631,153.57957,155.6373,159.46889,156.62613,159.68637,158.60043,162.04799,159.07845,160.0168,149.16443,135.1452,109.74125,54.219536,both img and text,1,2,Text tokens
3,40.303364,35.28874,47.264202,74.66331,91.836464,105.29264,115.79137,127.23849,135.21964,142.87672,148.66014,151.08517,155.88715,157.6798,154.90897,162.8095,156.40417,149.481,152.21977,150.24619,150.01567,151.91283,155.48183,152.17136,155.08295,153.82869,157.41568,154.4597,155.00798,143.95737,130.49757,105.872215,51.67781,both img and text,1,3,Text tokens
4,40.584587,35.458076,47.405003,74.70693,91.915726,105.64105,116.279495,127.03055,134.47401,141.15346,146.23183,148.44543,152.92897,154.83733,152.8159,160.21149,154.53484,147.91945,150.38869,148.23267,147.67764,149.23898,152.57678,149.38751,151.9016,151.1003,154.29135,151.45535,151.55945,140.67345,127.24037,102.49238,50.48632,both img and text,1,4,Text tokens
5,40.034428,35.12008,47.136257,74.81099,92.022285,104.70774,114.691086,125.65318,133.35794,141.07393,146.72795,149.4398,154.81084,157.3828,154.84871,162.38693,155.73944,148.08861,150.39714,148.21883,147.63667,149.47188,152.92961,149.8761,152.65735,151.39642,154.69592,151.94955,152.40053,142.54948,130.42235,106.684525,52.78056,both img and text,1,5,Text tokens
