,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
9,0.4857142857142857,0.44326530612244897,0.478906764779206,0.5,0.4864864864864865,0.5142857142857142,token_img,9,['shape'],['cube']
10,0.4714285714285714,0.45387755102040817,0.4856729486091902,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_img,10,['shape'],['cube']
11,0.4714285714285714,0.4587755102040816,0.4877400706178208,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_img,11,['shape'],['cube']
12,0.4714285714285714,0.45224489795918366,0.48545545037470605,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_img,12,['shape'],['cube']
13,0.45714285714285713,0.4604081632653061,0.4846281207562173,0.4864864864864865,0.46153846153846156,0.5142857142857142,token_img,13,['shape'],['cube']
14,0.5,0.46367346938775506,0.49570666639994576,0.5070422535211268,0.5,0.5142857142857142,token_img,14,['shape'],['cube']
15,0.44285714285714284,0.44326530612244897,0.48494296263276965,0.48,0.45,0.5142857142857142,token_img,15,['shape'],['cube']
16,0.4714285714285714,0.4408163265306122,0.4828847352692026,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_img,16,['shape'],['cube']
17,0.45714285714285713,0.4587755102040816,0.4934185662015834,0.4864864864864865,0.46153846153846156,0.5142857142857142,token_img,17,['shape'],['cube']
18,0.4714285714285714,0.4506122448979592,0.48950559698935947,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_img,18,['shape'],['cube']
19,0.4714285714285714,0.44571428571428573,0.48573766893456205,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_img,19,['shape'],['cube']
20,0.4857142857142857,0.44816326530612244,0.4859543598938675,0.5384615384615384,0.4883720930232558,0.6,token_img,20,['shape'],['cube']
21,0.5,0.45224489795918366,0.4954417823330606,0.5333333333333333,0.5,0.5714285714285714,token_img,21,['shape'],['cube']
22,0.4857142857142857,0.4416326530612245,0.49097472036640755,0.5135135135135135,0.48717948717948717,0.5428571428571428,token_img,22,['shape'],['cube']
23,0.45714285714285713,0.44326530612244897,0.4872743678227505,0.5,0.4634146341463415,0.5428571428571428,token_img,23,['shape'],['cube']
24,0.44285714285714284,0.4326530612244898,0.49727718341557026,0.4935064935064935,0.4523809523809524,0.5428571428571428,token_img,24,['shape'],['cube']
25,0.45714285714285713,0.43020408163265306,0.4851432643526889,0.5,0.4634146341463415,0.5428571428571428,token_img,25,['shape'],['cube']
26,0.5142857142857142,0.44979591836734695,0.4944847284567269,0.5641025641025641,0.5116279069767442,0.6285714285714286,token_img,26,['shape'],['cube']
27,0.5142857142857142,0.47591836734693876,0.5283250230268505,0.5526315789473685,0.5121951219512195,0.6,token_img,27,['shape'],['cube']
28,0.4857142857142857,0.43102040816326526,0.4992547255005031,0.5384615384615384,0.4883720930232558,0.6,token_img,28,['shape'],['cube']
29,0.5428571428571428,0.4857142857142857,0.5381375004475365,0.5675675675675675,0.5384615384615384,0.6,token_img,29,['shape'],['cube']
30,0.5714285714285714,0.5412244897959183,0.5758512536654887,0.5945945945945946,0.5641025641025641,0.6285714285714286,token_img,30,['shape'],['cube']
31,0.5714285714285714,0.566530612244898,0.6124383385719555,0.5945945945945946,0.5641025641025641,0.6285714285714286,token_img,31,['shape'],['cube']
32,0.6142857142857143,0.593469387755102,0.6214932777275586,0.5714285714285714,0.6428571428571429,0.5142857142857142,token_img,32,['shape'],['cube']
0,0.5,0.5,0.5,0.0,0.0,0.0,token_text,0,['shape'],['cube']
1,0.5,0.5,0.5,0.0,0.0,0.0,token_text,1,['shape'],['cube']
2,0.5,0.5,0.5,0.0,0.0,0.0,token_text,2,['shape'],['cube']
3,0.5,0.5,0.5,0.0,0.0,0.0,token_text,3,['shape'],['cube']
4,0.5,0.5,0.5,0.0,0.0,0.0,token_text,4,['shape'],['cube']
5,0.5,0.5,0.5,0.0,0.0,0.0,token_text,5,['shape'],['cube']
6,0.5,0.5,0.5,0.0,0.0,0.0,token_text,6,['shape'],['cube']
7,0.5,0.5,0.5,0.0,0.0,0.0,token_text,7,['shape'],['cube']
8,0.5,0.5,0.5,0.0,0.0,0.0,token_text,8,['shape'],['cube']
9,0.5,0.5,0.5,0.0,0.0,0.0,token_text,9,['shape'],['cube']
10,0.5,0.5,0.5,0.0,0.0,0.0,token_text,10,['shape'],['cube']
11,0.5,0.5,0.5,0.0,0.0,0.0,token_text,11,['shape'],['cube']
12,0.5,0.5,0.5,0.0,0.0,0.0,token_text,12,['shape'],['cube']
13,0.6142857142857143,0.6416326530612244,0.6361117076689123,0.6197183098591549,0.6111111111111112,0.6285714285714286,token_text,13,['shape'],['cube']
14,0.5714285714285714,0.6489795918367347,0.6375736719774703,0.5833333333333334,0.5675675675675675,0.6,token_text,14,['shape'],['cube']
