,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
14,0.5858585858585859,0.5775510204081632,0.5787789645743182,0.5591397849462365,0.5909090909090909,0.5306122448979592,sentence_text,14,['color'],['blue']
15,0.6363636363636364,0.6779591836734694,0.6725967497255445,0.5813953488372093,0.6756756756756757,0.5102040816326531,sentence_text,15,['color'],['blue']
16,0.6161616161616161,0.6681632653061224,0.6705790377184097,0.5581395348837209,0.6486486486486487,0.4897959183673469,sentence_text,16,['color'],['blue']
17,0.6363636363636364,0.7057142857142857,0.6942807883433005,0.5909090909090909,0.6666666666666666,0.5306122448979592,sentence_text,17,['color'],['blue']
18,0.6363636363636364,0.7122448979591836,0.6860180706976303,0.5909090909090909,0.6666666666666666,0.5306122448979592,sentence_text,18,['color'],['blue']
19,0.6464646464646465,0.7387755102040816,0.725437678195895,0.6153846153846154,0.6666666666666666,0.5714285714285714,sentence_text,19,['color'],['blue']
20,0.7171717171717171,0.8024489795918367,0.797674851857121,0.6956521739130435,0.7441860465116279,0.6530612244897959,sentence_text,20,['color'],['blue']
21,0.7474747474747475,0.8318367346938775,0.8358538036983455,0.7368421052631579,0.7608695652173914,0.7142857142857143,sentence_text,21,['color'],['blue']
22,0.8484848484848485,0.9204081632653062,0.924266365424586,0.8421052631578947,0.8695652173913043,0.8163265306122449,sentence_text,22,['color'],['blue']
23,0.8585858585858586,0.9159183673469388,0.9176449580598244,0.86,0.8431372549019608,0.8775510204081632,sentence_text,23,['color'],['blue']
24,0.8383838383838383,0.9126530612244897,0.9139539345194692,0.8367346938775511,0.8367346938775511,0.8367346938775511,sentence_text,24,['color'],['blue']
25,0.8484848484848485,0.9322448979591837,0.9298813047430827,0.845360824742268,0.8541666666666666,0.8367346938775511,sentence_text,25,['color'],['blue']
26,0.8686868686868687,0.946530612244898,0.9442972883374842,0.865979381443299,0.875,0.8571428571428571,sentence_text,26,['color'],['blue']
27,0.8585858585858586,0.9530612244897958,0.9508488809952638,0.8571428571428571,0.8571428571428571,0.8571428571428571,sentence_text,27,['color'],['blue']
28,0.8585858585858586,0.9534693877551019,0.95134429981206,0.8571428571428571,0.8571428571428571,0.8571428571428571,sentence_text,28,['color'],['blue']
29,0.8686868686868687,0.9612244897959183,0.9610070274460456,0.8686868686868687,0.86,0.8775510204081632,sentence_text,29,['color'],['blue']
30,0.8787878787878788,0.9648979591836735,0.9649553761555673,0.88,0.8627450980392157,0.8979591836734694,sentence_text,30,['color'],['blue']
31,0.898989898989899,0.9677551020408164,0.9700227313754524,0.9,0.8823529411764706,0.9183673469387755,sentence_text,31,['color'],['blue']
32,0.9090909090909091,0.9604081632653061,0.9599195669064513,0.9090909090909091,0.9,0.9183673469387755,sentence_text,32,['color'],['blue']
0,0.5454545454545454,0.536734693877551,0.5816454323156152,0.5454545454545454,0.54,0.5510204081632653,token_all,0,['color'],['blue']
1,0.5353535353535354,0.5355102040816327,0.5810321325496293,0.54,0.5294117647058824,0.5510204081632653,token_all,1,['color'],['blue']
2,0.5353535353535354,0.5257142857142857,0.5701676968071226,0.54,0.5294117647058824,0.5510204081632653,token_all,2,['color'],['blue']
3,0.5353535353535354,0.5240816326530613,0.5697150439750337,0.54,0.5294117647058824,0.5510204081632653,token_all,3,['color'],['blue']
4,0.5252525252525253,0.5248979591836735,0.57243054862207,0.5252525252525253,0.52,0.5306122448979592,token_all,4,['color'],['blue']
5,0.5151515151515151,0.5220408163265307,0.5686137089997898,0.5102040816326531,0.5102040816326531,0.5102040816326531,token_all,5,['color'],['blue']
6,0.5252525252525253,0.523673469387755,0.569797840985976,0.5252525252525253,0.52,0.5306122448979592,token_all,6,['color'],['blue']
7,0.5252525252525253,0.5220408163265305,0.5685735987997182,0.5252525252525253,0.52,0.5306122448979592,token_all,7,['color'],['blue']
8,0.5353535353535354,0.5257142857142857,0.566474552978608,0.5306122448979592,0.5306122448979592,0.5306122448979592,token_all,8,['color'],['blue']
9,0.5454545454545454,0.5244897959183673,0.5713045278875181,0.5454545454545454,0.54,0.5510204081632653,token_all,9,['color'],['blue']
10,0.5454545454545454,0.5253061224489796,0.5669586842924774,0.5360824742268041,0.5416666666666666,0.5306122448979592,token_all,10,['color'],['blue']
11,0.5454545454545454,0.5314285714285715,0.5662144315788051,0.5454545454545454,0.54,0.5510204081632653,token_all,11,['color'],['blue']
12,0.5454545454545454,0.529795918367347,0.5693803838047888,0.5454545454545454,0.54,0.5510204081632653,token_all,12,['color'],['blue']
13,0.5555555555555556,0.5257142857142857,0.5556812419564496,0.56,0.5490196078431373,0.5714285714285714,token_all,13,['color'],['blue']
14,0.5757575757575758,0.529795918367347,0.5560398962560278,0.58,0.5686274509803921,0.5918367346938775,token_all,14,['color'],['blue']
